"","date","time","code","unit","rawfile","site","datetime"
"27662","2016-05-26","10:47:05 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:05
"27663","2016-05-26","10:47:39 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:39
"27664","2016-05-26","10:47:41 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:41
"27665","2016-05-26","10:47:41 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:41
"27666","2016-05-26","10:47:43 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:43
"27667","2016-05-26","10:47:56 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:56
"27668","2016-05-26","10:47:56 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:56
"27669","2016-05-26","10:47:56 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:56
"27670","2016-05-26","10:47:57 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:57
"27671","2016-05-26","10:47:57 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:57
"27672","2016-05-26","10:47:57 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:47:57
"27673","2016-05-26","10:48:05 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:05
"27674","2016-05-26","10:48:05 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:05
"27675","2016-05-26","10:48:05 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:05
"27676","2016-05-26","10:48:05 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:05
"27677","2016-05-26","10:48:06 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:06
"27678","2016-05-26","10:48:06 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:06
"27679","2016-05-26","10:48:06 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:06
"27680","2016-05-26","10:48:06 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:06
"27681","2016-05-26","10:48:06 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:06
"27682","2016-05-26","10:48:07 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:07
"27683","2016-05-26","10:48:07 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:07
"27684","2016-05-26","10:48:07 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:07
"27685","2016-05-26","10:48:07 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:07
"27686","2016-05-26","10:48:08 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:08
"27687","2016-05-26","10:48:08 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:08
"27688","2016-05-26","10:48:08 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:08
"27689","2016-05-26","10:48:08 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:08
"27690","2016-05-26","10:48:09 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:09
"27691","2016-05-26","10:48:09 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:09
"27692","2016-05-26","10:48:09 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:09
"27693","2016-05-26","10:48:09 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:09
"27694","2016-05-26","10:48:10 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:10
"27695","2016-05-26","10:48:10 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:10
"27696","2016-05-26","10:48:10 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:10
"27697","2016-05-26","10:48:10 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:10
"27698","2016-05-26","10:48:11 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:11
"27699","2016-05-26","10:48:11 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:11
"27700","2016-05-26","10:48:11 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:11
"27701","2016-05-26","10:48:11 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:11
"27702","2016-05-26","10:48:12 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:12
"27703","2016-05-26","10:48:12 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:12
"27704","2016-05-26","10:48:12 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:12
"27705","2016-05-26","10:48:13 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:13
"27706","2016-05-26","10:48:13 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:13
"27707","2016-05-26","10:48:13 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:13
"27708","2016-05-26","10:48:13 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:13
"27709","2016-05-26","10:48:13 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:13
"27710","2016-05-26","10:48:14 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:14
"27711","2016-05-26","10:48:14 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:14
"27712","2016-05-26","10:48:14 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:14
"27713","2016-05-26","10:48:15 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:15
"27714","2016-05-26","10:48:15 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:15
"27715","2016-05-26","10:48:15 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:15
"27716","2016-05-26","10:48:17 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:17
"27717","2016-05-26","10:48:20 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:20
"27718","2016-05-26","10:48:20 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:20
"27719","2016-05-26","10:48:20 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:20
"27720","2016-05-26","10:48:20 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:20
"27721","2016-05-26","10:48:21 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:21
"27722","2016-05-26","10:48:23 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:23
"27723","2016-05-26","10:48:23 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:23
"27724","2016-05-26","10:48:27 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:27
"27725","2016-05-26","10:48:29 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:29
"27726","2016-05-26","10:48:34 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:34
"27727","2016-05-26","10:48:35 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:35
"27728","2016-05-26","10:48:35 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:35
"27729","2016-05-26","10:48:38 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:38
"27730","2016-05-26","10:48:38 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:38
"27731","2016-05-26","10:48:38 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:38
"27732","2016-05-26","10:48:38 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:38
"27733","2016-05-26","10:48:38 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:38
"27734","2016-05-26","10:48:38 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:38
"27735","2016-05-26","10:48:39 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:39
"27736","2016-05-26","10:48:39 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:39
"27737","2016-05-26","10:48:39 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:39
"27738","2016-05-26","10:48:39 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:39
"27739","2016-05-26","10:48:39 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:39
"27740","2016-05-26","10:48:40 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:40
"27741","2016-05-26","10:48:40 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:40
"27742","2016-05-26","10:48:40 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:40
"27743","2016-05-26","10:48:40 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:40
"27744","2016-05-26","10:48:40 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:40
"27745","2016-05-26","10:48:40 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:40
"27746","2016-05-26","10:48:41 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:41
"27747","2016-05-26","10:48:41 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:41
"27748","2016-05-26","10:48:41 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:41
"27749","2016-05-26","10:48:43 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:43
"27750","2016-05-26","10:48:44 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:44
"27751","2016-05-26","10:48:46 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:46
"27752","2016-05-26","10:48:46 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:46
"27753","2016-05-26","10:48:50 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:50
"27754","2016-05-26","10:48:53 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:53
"27755","2016-05-26","10:48:53 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:48:53
"27756","2016-05-26","10:49:08 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:49:08
"27757","2016-05-26","10:49:08 PM","0006E1DFB8",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 22:49:08
"27758","2016-05-26","11:31:49 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:31:49
"27759","2016-05-26","11:31:58 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:31:58
"27760","2016-05-26","11:32:01 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:01
"27761","2016-05-26","11:32:03 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:03
"27762","2016-05-26","11:32:03 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:03
"27763","2016-05-26","11:32:05 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:05
"27764","2016-05-26","11:32:06 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:06
"27765","2016-05-26","11:32:08 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:08
"27766","2016-05-26","11:32:41 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:41
"27767","2016-05-26","11:32:43 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:43
"27768","2016-05-26","11:32:46 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:46
"27769","2016-05-26","11:32:46 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:46
"27770","2016-05-26","11:32:53 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:53
"27771","2016-05-26","11:32:59 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:32:59
"27772","2016-05-26","11:33:01 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:33:01
"27773","2016-05-26","11:33:02 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:33:02
"27774","2016-05-26","11:33:02 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:33:02
"27775","2016-05-26","11:33:04 PM","00074F1827",14,"AB 8 aug 2016-2.csv","AB",2016-05-26 23:33:04
"27776","2016-05-28","1:30:42 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:30:42
"27777","2016-05-28","1:30:48 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:30:48
"27778","2016-05-28","1:31:17 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:17
"27779","2016-05-28","1:31:18 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:18
"27780","2016-05-28","1:31:20 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:20
"27781","2016-05-28","1:31:24 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:24
"27782","2016-05-28","1:31:24 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:24
"27783","2016-05-28","1:31:29 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:29
"27784","2016-05-28","1:31:33 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:33
"27785","2016-05-28","1:31:34 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:34
"27786","2016-05-28","1:31:37 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:37
"27787","2016-05-28","1:31:39 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:39
"27788","2016-05-28","1:31:39 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:39
"27789","2016-05-28","1:31:40 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:31:40
"27790","2016-05-28","1:33:30 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:30
"27791","2016-05-28","1:33:31 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:31
"27792","2016-05-28","1:33:31 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:31
"27793","2016-05-28","1:33:36 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:36
"27794","2016-05-28","1:33:36 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:36
"27795","2016-05-28","1:33:38 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:38
"27796","2016-05-28","1:33:40 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:40
"27797","2016-05-28","1:33:41 AM","0006B3C7CE",14,"AB 8 aug 2016-2.csv","AB",2016-05-28 01:33:41
"27798","2016-05-30","12:14:05 AM","0006B3748C",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:14:05
"27799","2016-05-30","12:22:25 AM","0006B3748C",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:22:25
"27800","2016-05-30","12:42:14 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:14
"27801","2016-05-30","12:42:30 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:30
"27802","2016-05-30","12:42:30 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:30
"27803","2016-05-30","12:42:38 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:38
"27804","2016-05-30","12:42:38 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:38
"27805","2016-05-30","12:42:41 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:41
"27806","2016-05-30","12:42:44 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:44
"27807","2016-05-30","12:42:44 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:44
"27808","2016-05-30","12:42:48 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:48
"27809","2016-05-30","12:42:51 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:51
"27810","2016-05-30","12:42:51 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:51
"27811","2016-05-30","12:42:54 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:54
"27812","2016-05-30","12:42:57 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:42:57
"27813","2016-05-30","12:44:02 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:02
"27814","2016-05-30","12:44:05 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:05
"27815","2016-05-30","12:44:12 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:12
"27816","2016-05-30","12:44:16 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:16
"27817","2016-05-30","12:44:30 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:30
"27818","2016-05-30","12:44:33 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:33
"27819","2016-05-30","12:44:36 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:36
"27820","2016-05-30","12:44:36 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:44:36
"27821","2016-05-30","12:45:17 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:45:17
"27822","2016-05-30","12:45:18 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:45:18
"27823","2016-05-30","12:45:18 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:45:18
"27824","2016-05-30","12:45:18 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:45:18
"27825","2016-05-30","12:45:23 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:45:23
"27826","2016-05-30","12:46:01 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:01
"27827","2016-05-30","12:46:05 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:05
"27828","2016-05-30","12:46:13 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:13
"27829","2016-05-30","12:46:18 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:18
"27830","2016-05-30","12:46:21 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:21
"27831","2016-05-30","12:46:21 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:21
"27832","2016-05-30","12:46:28 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:28
"27833","2016-05-30","12:46:28 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:28
"27834","2016-05-30","12:46:28 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:28
"27835","2016-05-30","12:46:44 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:44
"27836","2016-05-30","12:46:48 AM","0006C74ED6",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 00:46:48
"27837","2016-05-30","1:25:41 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:25:41
"27838","2016-05-30","1:25:58 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:25:58
"27839","2016-05-30","1:26:01 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:01
"27840","2016-05-30","1:26:01 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:01
"27841","2016-05-30","1:26:31 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:31
"27842","2016-05-30","1:26:32 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:32
"27843","2016-05-30","1:26:32 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:32
"27844","2016-05-30","1:26:33 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:33
"27845","2016-05-30","1:26:34 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:34
"27846","2016-05-30","1:26:36 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:36
"27847","2016-05-30","1:26:40 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:40
"27848","2016-05-30","1:26:48 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:48
"27849","2016-05-30","1:26:48 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:48
"27850","2016-05-30","1:26:50 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:50
"27851","2016-05-30","1:26:52 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:52
"27852","2016-05-30","1:26:52 AM","00071FCD80",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:26:52
"27853","2016-05-30","1:27:35 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:27:35
"27854","2016-05-30","1:27:35 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:27:35
"27855","2016-05-30","1:27:51 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:27:51
"27856","2016-05-30","1:27:53 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:27:53
"27857","2016-05-30","1:27:58 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:27:58
"27858","2016-05-30","1:28:02 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:02
"27859","2016-05-30","1:28:02 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:02
"27860","2016-05-30","1:28:04 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:04
"27861","2016-05-30","1:28:07 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:07
"27862","2016-05-30","1:28:07 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:07
"27863","2016-05-30","1:28:13 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:13
"27864","2016-05-30","1:28:15 AM","00074B3055",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 01:28:15
"27865","2016-05-30","8:05:45 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 20:05:45
"27866","2016-05-30","8:05:45 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 20:05:45
"27867","2016-05-30","8:05:48 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 20:05:48
"27868","2016-05-30","8:05:52 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 20:05:52
"27869","2016-05-30","8:06:06 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 20:06:06
"27870","2016-05-30","9:02:48 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:48
"27871","2016-05-30","9:02:48 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:48
"27872","2016-05-30","9:02:51 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:51
"27873","2016-05-30","9:02:55 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:55
"27874","2016-05-30","9:02:55 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:55
"27875","2016-05-30","9:02:55 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:55
"27876","2016-05-30","9:02:55 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:02:55
"27877","2016-05-30","9:03:02 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 21:03:02
"27878","2016-05-30","10:41:03 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 22:41:03
"27879","2016-05-30","10:41:10 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 22:41:10
"27880","2016-05-30","10:41:13 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 22:41:13
"27881","2016-05-30","10:41:13 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 22:41:13
"27882","2016-05-30","10:41:31 PM","0006D0CB2A",14,"AB 8 aug 2016-2.csv","AB",2016-05-30 22:41:31
